id,lat,lon,status,install_year
SL_4707,37.248996,127.055793,정상,2006
SL_4708,37.247001,127.048897,정상,1999
SL_4709,37.246785,127.049195,정상,1999
SL_4710,37.246557,127.049533,정상,1999
SL_4711,37.246379,127.049806,정상,1999
SL_4712,37.246205,127.050054,정상,1999
SL_4713,37.246048,127.050291,정상,1999
SL_4714,37.245865,127.050598,정상,1999
SL_4715,37.245732,127.050243,정상,2014
SL_4716,37.245685,127.049786,정상,2014
SL_4717,37.245643,127.048859,정상,2014
SL_4718,37.245616,127.048293,정상,2014
SL_4719,37.245591,127.047808,정상,2014
SL_4720,37.245774,127.047569,정상,2014
SL_4721,37.247013,127.047936,정상,2014
SL_4722,37.246896,127.04786,정상,2014
SL_4723,37.246797,127.047795,정상,2014
SL_4724,37.246625,127.047685,정상,2014
SL_4725,37.246463,127.047575,정상,2014
SL_4726,37.246254,127.047462,정상,2014
SL_4727,37.246002,127.047369,정상,2014
SL_4728,37.245956,127.047634,정상,2014
SL_4729,37.246152,127.047707,정상,2014
SL_4730,37.246324,127.047794,고장,2014
SL_4731,37.246501,127.047902,정상,2014
SL_4732,37.246666,127.04802,정상,2014
SL_4733,37.246821,127.048133,정상,2014
SL_4734,37.247006,127.048265,정상,2014
SL_4735,37.247173,127.048049,정상,2014
SL_4736,37.245289,127.044435,정상,2014
SL_4737,37.24532,127.044737,정상,2014
SL_4738,37.245345,127.045072,정상,2014
SL_4739,37.245383,127.045472,정상,2014
SL_4740,37.245416,127.045852,정상,2014
SL_4741,37.245457,127.04623,정상,2014
SL_4742,37.245495,127.046591,정상,2014
SL_4743,37.245526,127.046884,정상,2014
SL_4744,37.245437,127.044345,정상,2013
SL_4745,37.246928,127.045022,정상,2013
SL_4746,37.247068,127.04518,정상,2013
SL_4747,37.247226,127.045338,정상,2013
SL_4748,37.247343,127.045485,정상,2013
SL_4749,37.247464,127.045603,정상,2013
SL_4750,37.247635,127.045766,정상,2013
SL_4751,37.247806,127.04593,정상,2013
SL_4752,37.247987,127.04611,정상,2013
SL_4753,37.248158,127.046251,정상,2013
SL_4754,37.245658,127.044334,정상,2013
SL_4755,37.245834,127.044345,정상,2013
SL_4756,37.246032,127.044379,정상,2013
SL_4757,37.246194,127.044458,정상,2013
SL_4758,37.246356,127.044532,정상,2013
SL_4759,37.246478,127.044622,정상,2013
SL_4760,37.246708,127.044819,정상,2013
SL_4761,37.246825,127.044921,정상,2013
SL_4762,37.248487,127.045998,정상,2013
SL_4763,37.246717,127.044289,정상,2013
SL_4764,37.2466,127.044199,정상,2013
SL_4765,37.246451,127.044086,정상,2013
SL_4766,37.246217,127.043962,정상,2013
SL_4767,37.245861,127.043866,정상,2013
SL_4768,37.245654,127.04386,정상,2013
SL_4769,37.24537,127.043849,정상,2013
SL_4770,37.248208,127.045722,정상,2013
SL_4771,37.247973,127.045485,정상,2013
SL_4772,37.247735,127.045242,정상,2013
SL_4773,37.2476,127.045248,정상,2013
SL_4774,37.247541,127.045056,정상,2013
SL_4775,37.247334,127.044842,정상,2013
SL_4776,37.247104,127.044622,정상,2013
SL_4777,37.246911,127.044447,정상,2013
SL_4778,37.245311,127.043748,정상,2014
SL_4779,37.247523,127.044882,정상,2014
SL_4780,37.247622,127.044989,정상,2014
SL_4781,37.247735,127.045096,정상,2014
SL_4782,37.248032,127.0454,정상,2014
SL_4783,37.248325,127.045716,정상,2014
SL_4784,37.248577,127.045908,정상,2014
SL_4785,37.248626,127.04584,정상,2014
SL_4786,37.248442,127.046094,정상,2014
SL_4787,37.248685,127.046297,정상,2014
SL_4788,37.248771,127.04615,정상,2014
SL_4789,37.245681,127.043759,정상,2014
SL_4790,37.248843,127.04606,정상,2014
SL_4791,37.24592,127.043765,정상,2014
SL_4792,37.246185,127.043827,정상,2014
SL_4793,37.246465,127.043991,정상,2014
SL_4794,37.246654,127.044103,정상,2014
SL_4795,37.246866,127.044261,정상,2014
SL_4796,37.247158,127.044515,정상,2014
SL_4797,37.24737,127.044735,정상,2014
SL_4798,37.248636,127.045474,정상,2014
SL_4799,37.247247,127.044083,정상,2014
SL_4800,37.247104,127.043951,정상,2014
SL_4801,37.246929,127.043833,정상,2014
SL_4802,37.248438,127.044995,정상,2014
SL_4803,37.248609,127.044696,정상,2014
SL_4804,37.248798,127.044386,정상,2014
SL_4805,37.248482,127.045372,정상,2014
SL_4806,37.248307,127.045158,정상,2014
SL_4807,37.248167,127.045045,정상,2014
SL_4808,37.24801,127.044859,정상,2014
SL_4809,37.247793,127.044662,정상,2014
SL_4810,37.24769,127.044538,정상,2014
SL_4811,37.247573,127.044386,정상,2014
SL_4812,37.24742,127.044222,정상,2014
SL_4813,37.247902,127.044566,정상,2014
SL_4814,37.249042,127.042775,정상,2014
SL_4815,37.24851,127.043907,정상,2014
SL_4816,37.248704,127.044116,정상,2014
SL_4817,37.248861,127.044279,정상,2014
SL_4818,37.249019,127.04446,정상,2014
SL_4819,37.249141,127.044584,정상,2014
SL_4820,37.249136,127.044804,정상,2014
SL_4821,37.249005,127.044995,정상,2014
SL_4822,37.248897,127.045153,정상,2014
SL_4823,37.248766,127.045373,정상,2014
SL_4824,37.248041,127.044352,정상,2014
SL_4825,37.248199,127.044104,정상,2014
SL_4826,37.248307,127.043924,정상,2014
SL_4827,37.248271,127.043777,정상,2014
SL_4828,37.248425,127.043738,정상,2014
SL_4829,37.248605,127.043462,정상,2014
SL_4830,37.248763,127.04322,정상,2014
SL_4831,37.248929,127.042966,정상,2014
SL_4832,37.247907,127.04327,정상,2014
SL_4833,37.248488,127.043197,정상,2014
SL_4834,37.248307,127.043484,정상,2014
SL_4835,37.248199,127.043659,정상,2014
SL_4836,37.24806,127.043856,정상,2014
SL_4837,37.247951,127.044031,정상,2014
SL_4838,37.247762,127.044087,정상,2014
SL_4839,37.247618,127.044,정상,2014
SL_4840,37.247458,127.043853,정상,2014
SL_4841,37.247298,127.043692,정상,2014
SL_4842,37.247147,127.043532,정상,2014
SL_4843,37.248037,127.043073,정상,2014
SL_4844,37.2471,127.043287,정상,2014
SL_4845,37.247152,127.043098,정상,2014
SL_4846,37.24719,127.04292,정상,2014
SL_4847,37.248168,127.04287,정상,2014
SL_4848,37.248294,127.042679,정상,2014
SL_4849,37.248393,127.042504,정상,2014
SL_4850,37.248425,127.042622,정상,2014
SL_4851,37.248569,127.042729,정상,2014
SL_4852,37.248722,127.042791,정상,2014
SL_4853,37.248641,127.042966,정상,2014
SL_4854,37.247116,127.042816,정상,2014
SL_4855,37.248263,127.042518,정상,2014
SL_4856,37.247984,127.042351,정상,2014
SL_4857,37.247684,127.042177,정상,2014
SL_4858,37.247445,127.042182,정상,2014
SL_4859,37.247391,127.042388,정상,2014
SL_4860,37.247344,127.042591,정상,2014
SL_4861,37.247386,127.043027,정상,2014
SL_4862,37.247618,127.043211,정상,2014
SL_4863,37.247731,127.043298,정상,2014
SL_4864,37.247841,127.043386,정상,2014
SL_4865,37.247985,127.043496,정상,2014
SL_4866,37.2481,127.043586,정상,2014
SL_4867,37.247634,127.04292,정상,2014
SL_4868,37.247758,127.042622,정상,2014
SL_4869,37.247529,127.041624,정상,2014
SL_4870,37.24942,127.042978,정상,2014
SL_4871,37.24965,127.043215,정상,2014
SL_4872,37.24986,127.043429,정상,2014
SL_4873,37.25004,127.043609,정상,2014
SL_4874,37.247781,127.041779,정상,2014
SL_4875,37.248013,127.04192,정상,2014
SL_4876,37.248265,127.042064,정상,2014
SL_4877,37.24845,127.042174,정상,2014
SL_4878,37.248632,127.042301,정상,2014
SL_4879,37.248862,127.042448,정상,2014
SL_4880,37.249022,127.04258,정상,2014
SL_4881,37.24922,127.042778,정상,2014
SL_4882,37.246749,127.043678,정상,2014
SL_4883,37.247186,127.041644,정상,2014
SL_4884,37.247211,127.04139,정상,2014
SL_4885,37.247018,127.041286,정상,2014
SL_4886,37.24681,127.04119,정상,2014
SL_4887,37.246623,127.041108,정상,2014
SL_4888,37.246394,127.041057,정상,2014
SL_4889,37.246103,127.040978,정상,2014
SL_4890,37.245916,127.040933,정상,2014
SL_4891,37.246782,127.043424,정상,2014
SL_4892,37.246812,127.043165,정상,2014
SL_4893,37.246846,127.042892,정상,2014
SL_4894,37.246868,127.042681,정상,2014
SL_4895,37.246891,127.042528,정상,2014
SL_4896,37.246997,127.042233,정상,2014
SL_4897,37.247056,127.042041,정상,2014
SL_4898,37.247128,127.04183,정상,2014
SL_4899,37.245217,127.043669,정상,2014
SL_4900,37.245232,127.039597,정상,2014
SL_4901,37.245322,127.039143,정상,2014
SL_4902,37.245436,127.038776,정상,2014
SL_4903,37.245181,127.043212,정상,2014
SL_4904,37.245126,127.042706,정상,2014
SL_4905,37.245095,127.042217,정상,2014
SL_4906,37.245095,127.041707,정상,2014
SL_4907,37.245104,127.041269,정상,2014
SL_4908,37.24511,127.040782,정상,2014
SL_4909,37.245096,127.040465,정상,2014
SL_4910,37.245151,127.040015,정상,2014
SL_4911,37.249218,127.042527,정상,2014
SL_4912,37.249723,127.042127,정상,2014
SL_4913,37.249606,127.042057,정상,2014
SL_4914,37.249545,127.042082,정상,2014
SL_4915,37.249405,127.042265,정상,2014
SL_4916,37.249394,127.0426,정상,2014
SL_4917,37.249574,127.042803,정상,2014
SL_4918,37.249747,127.042989,정상,2014
SL_4919,37.249943,127.043204,정상,2014
SL_4920,37.250315,127.042992,정상,2014
SL_4921,37.250279,127.042761,정상,2014
SL_4922,37.250132,127.042595,정상,2014
SL_4923,37.249943,127.042384,정상,2014
SL_4924,37.246966,127.041644,정상,2014
SL_4925,37.246229,127.041404,정상,2014
SL_4926,37.246522,127.041472,정상,2014
SL_4927,37.24679,127.041584,정상,2014
SL_4928,37.245733,127.042066,정상,2014
SL_4929,37.245742,127.041899,정상,2014
SL_4930,37.24574,127.041499,정상,2014
SL_4931,37.245605,127.041299,정상,2014
SL_4932,37.245713,127.041158,정상,2014
SL_4933,37.246864,127.041976,정상,2014
SL_4934,37.246769,127.042218,정상,2014
SL_4935,37.24663,127.042103,정상,2014
SL_4936,37.246436,127.042027,정상,2014
SL_4937,37.246236,127.041942,고장,2014
SL_4938,37.246055,127.041869,정상,2014
SL_4939,37.245747,127.041632,정상,2014
SL_4940,37.246004,127.041347,정상,2014
SL_4941,37.251624,127.042094,정상,1999
SL_4942,37.250001,127.044289,정상,1999
SL_4943,37.249821,127.044576,정상,1999
SL_4944,37.24965,127.044852,정상,1999
SL_4945,37.249431,127.045193,정상,1999
SL_4946,37.249235,127.0455,정상,1999
SL_4947,37.249034,127.045801,정상,1999
SL_4948,37.251362,127.042243,정상,1999
SL_4949,37.25116,127.042582,정상,1999
SL_4950,37.25106,127.042725,정상,1999
SL_4951,37.250889,127.04297,정상,1999
SL_4952,37.250738,127.043207,정상,1999
SL_4953,37.250598,127.043415,정상,1999
SL_4954,37.250465,127.043601,정상,1999
SL_4955,37.250251,127.04392,정상,1999
SL_4956,37.246774,127.042483,정상,2014
SL_4957,37.245366,127.041691,정상,2014
SL_4958,37.245331,127.041435,정상,2014
SL_4959,37.24548,127.041367,정상,2014
SL_4960,37.246609,127.042421,정상,2014
SL_4961,37.246443,127.042379,정상,2014
SL_4962,37.246296,127.042322,정상,2014
SL_4963,37.246107,127.042263,정상,2014
SL_4964,37.245949,127.042212,정상,2014
SL_4965,37.245693,127.042119,정상,2014
SL_4966,37.245522,127.042063,정상,2014
SL_4967,37.245357,127.04197,정상,2014
SL_4968,37.269068,127.058705,정상,2005
SL_4969,37.270029,127.058909,정상,2005
SL_4970,37.269264,127.05848,정상,2005
SL_4971,37.269444,127.058224,정상,2005
SL_4972,37.269613,127.057984,정상,2005
SL_4973,37.269762,127.05777,정상,2005
SL_4974,37.269649,127.058294,정상,2005
SL_4975,37.269849,127.058624,정상,2005
SL_4976,37.269498,127.059162,정상,2005
SL_4977,37.269694,127.058993,정상,2005
SL_4978,37.264156,127.065257,정상,2008
SL_4979,37.263741,127.065243,정상,2008
SL_4980,37.278469,127.046653,정상,1995
SL_4981,37.279893,127.04379,정상,1995
SL_4982,37.278216,127.047169,정상,1995
SL_4983,37.278137,127.047324,정상,1995
SL_4984,37.27795,127.047744,정상,1995
SL_4985,37.27859,127.046408,정상,1995
SL_4986,37.278712,127.046155,정상,1995
SL_4987,37.278823,127.045932,정상,1995
SL_4988,37.278951,127.045709,정상,1995
SL_4989,37.279007,127.045551,정상,1995
SL_4990,37.279177,127.045208,정상,1995
SL_4991,37.279359,127.044844,정상,1995
SL_4992,37.279598,127.044354,정상,1995
SL_4993,37.252937,127.074383,정상,1997
SL_4994,37.252303,127.075648,정상,1997
SL_4995,37.252193,127.075834,정상,1997
SL_4996,37.252055,127.076062,정상,1997
SL_4997,37.251902,127.076313,정상,1997
SL_4998,37.251687,127.076817,정상,1997
SL_4999,37.251491,127.076882,정상,1997
SL_5000,37.251347,127.077146,정상,1997
SL_5001,37.25127,127.077518,정상,1997
SL_5002,37.251158,127.077712,정상,1997
SL_5003,37.251027,127.077912,정상,1997
SL_5004,37.252822,127.074578,정상,1997
SL_5005,37.250914,127.078081,정상,1997
SL_5006,37.252669,127.074837,정상,1997
SL_5007,37.252531,127.075065,정상,1997
SL_5008,37.253126,127.074547,정상,1997
SL_5009,37.253004,127.074733,고장,1997
SL_5010,37.252847,127.074972,정상,1997
SL_5011,37.252709,127.075189,정상,1997
SL_5012,37.252398,127.075493,정상,1997
SL_5013,37.252686,127.078847,정상,2015
SL_5014,37.253847,127.078406,정상,2015
SL_5015,37.253525,127.078109,정상,2015
SL_5016,37.25314,127.077692,정상,2015
SL_5017,37.253368,127.077332,정상,2015
SL_5018,37.253653,127.077645,정상,2015
SL_5019,37.25409,127.078014,정상,2015
SL_5020,37.254307,127.077668,정상,2015
SL_5021,37.254005,127.07736,정상,2015
SL_5022,37.25373,127.077092,정상,2015
SL_5023,37.253415,127.076658,정상,2015
SL_5024,37.252898,127.079061,정상,2015
SL_5025,37.253188,127.075852,정상,2015
SL_5026,37.25298,127.077221,정상,2015
SL_5027,37.252716,127.077666,고장,2015
SL_5028,37.252525,127.078004,정상,2015
SL_5029,37.252238,127.078455,정상,2015
SL_5030,37.253199,127.079479,정상,2015
SL_5031,37.253414,127.079118,정상,2015
SL_5032,37.253031,127.078791,정상,2015
SL_5033,37.252675,127.078469,정상,2015
SL_5034,37.252849,127.078182,정상,2015
SL_5035,37.253218,127.078411,정상,2015
SL_5036,37.253585,127.078834,정상,2015
SL_5037,37.261519,127.048635,정상,2007
SL_5038,37.261704,127.048706,정상,2007
SL_5039,37.26192,127.048808,정상,2007
SL_5040,37.262152,127.048904,정상,2007
SL_5041,37.262355,127.049045,정상,2007
SL_5042,37.262479,127.049194,정상,2007
SL_5043,37.262663,127.049369,정상,2007
SL_5044,37.262916,127.049378,정상,2007
SL_5045,37.244044,127.062834,정상,2016
SL_5046,37.243915,127.063076,정상,2016
SL_5047,37.243641,127.062828,정상,2016
SL_5048,37.24351,127.06294,정상,2016
SL_5049,37.243187,127.062759,정상,2016
SL_5050,37.24312,127.062915,정상,2016
SL_5051,37.24298,127.063188,정상,2016
SL_5052,37.243041,127.063526,정상,2016
SL_5053,37.241375,127.040962,정상,2019
SL_5054,37.24078,127.042424,정상,2019
SL_5055,37.240626,127.042356,정상,2019
SL_5056,37.240482,127.042299,정상,2019
SL_5057,37.240334,127.042266,정상,2019
SL_5058,37.241357,127.041393,정상,2019
SL_5059,37.241368,127.041838,정상,2019
SL_5060,37.241363,127.042204,정상,2019
SL_5061,37.241386,127.042542,정상,2019
SL_5062,37.241376,127.042672,정상,2019
SL_5063,37.24123,127.042582,정상,2019
SL_5064,37.24109,127.042553,정상,2019
SL_5065,37.240933,127.042491,정상,2019
SL_5066,37.244694,127.043818,정상,2019
SL_5067,37.242897,127.043278,정상,2019
SL_5068,37.242491,127.04312,정상,2019
SL_5069,37.242217,127.043002,정상,2019
SL_5070,37.241978,127.042906,정상,2019
SL_5071,37.241685,127.042782,정상,2019
SL_5072,37.241541,127.042692,정상,2019
SL_5073,37.241527,127.04259,정상,2019
SL_5074,37.241541,127.042297,정상,2019
SL_5075,37.24155,127.04188,정상,2019
SL_5076,37.241568,127.041441,정상,2019
SL_5077,37.244482,127.043799,정상,2019
SL_5078,37.241573,127.040979,정상,2019
SL_5079,37.241641,127.040764,정상,2019
SL_5080,37.241753,127.04081,정상,2019
SL_5081,37.241947,127.040889,정상,2019
SL_5082,37.24219,127.040968,정상,2019
SL_5083,37.242411,127.041047,정상,2019
SL_5084,37.242632,127.041131,정상,2019
SL_5085,37.244302,127.043779,정상,2019
SL_5086,37.244032,127.043757,정상,2019
SL_5087,37.243816,127.043696,정상,2019
SL_5088,37.243627,127.043617,정상,2019
SL_5089,37.243469,127.043544,정상,2019
SL_5090,37.243271,127.043453,정상,2019
SL_5091,37.243077,127.043374,정상,2019
SL_5092,37.241395,127.046078,정상,2019
SL_5093,37.241559,127.043002,정상,2019
SL_5094,37.241672,127.042906,정상,2019
SL_5095,37.241942,127.04303,정상,2019
SL_5096,37.242208,127.04314,정상,2019
SL_5097,37.242437,127.043236,정상,2019
SL_5098,37.242735,127.043338,정상,2019
SL_5099,37.242879,127.043422,정상,2019
SL_5100,37.243023,127.043479,정상,2019
SL_5101,37.243239,127.04358,정상,2019
SL_5102,37.243424,127.043642,고장,2019
SL_5103,37.241396,127.045853,정상,2019
SL_5104,37.243572,127.043721,정상,2019
SL_5105,37.243748,127.043783,정상,2019
SL_5106,37.243964,127.043851,정상,2019
SL_5107,37.244271,127.043879,정상,2019
SL_5108,37.244433,127.043913,정상,2019
SL_5109,37.244636,127.043919,정상,2019
SL_5110,37.241432,127.045571,정상,2019
SL_5111,37.241423,127.045301,정상,2019
SL_5112,37.241427,127.045041,정상,2019
SL_5113,37.24145,127.044568,정상,2019
SL_5114,37.241495,127.044134,정상,2019
SL_5115,37.241504,127.043774,정상,2019
SL_5116,37.241532,127.043351,정상,2019
SL_5117,37.2403,127.04248,정상,2019
SL_5118,37.24139,127.043337,정상,2019
SL_5119,37.241385,127.043765,정상,2019
SL_5120,37.24138,127.044131,정상,2019
SL_5121,37.241347,127.04456,정상,2019
SL_5122,37.241326,127.045041,정상,2019
SL_5123,37.241315,127.045301,정상,2019
SL_5124,37.24131,127.045579,정상,2019
SL_5125,37.241292,127.045858,정상,2019
SL_5126,37.241287,127.046075,정상,2019
SL_5127,37.240471,127.042553,정상,2019
SL_5128,37.240615,127.042609,정상,2019
SL_5129,37.240795,127.042655,정상,2019
SL_5130,37.240928,127.042705,정상,2019
SL_5131,37.241075,127.042734,정상,2019
SL_5132,37.241232,127.042762,정상,2019
SL_5133,37.24137,127.042821,정상,2019
SL_5134,37.241376,127.042982,정상,2019
SL_5135,37.244673,127.041986,정상,2019
SL_5136,37.244852,127.044728,정상,2019
SL_5137,37.244881,127.045024,정상,2019
SL_5138,37.244908,127.045379,정상,2019
SL_5139,37.244937,127.045694,정상,2019
SL_5140,37.244988,127.046182,정상,2019
SL_5141,37.245024,127.046667,정상,2019
SL_5142,37.245013,127.046878,정상,2019
SL_5143,37.244659,127.04231,정상,2019
SL_5144,37.244683,127.042685,정상,2019
SL_5145,37.244712,127.043102,정상,2019
SL_5146,37.244733,127.043412,정상,2019
SL_5147,37.24476,127.04377,정상,2019
SL_5148,37.244782,127.043964,정상,2019
SL_5149,37.2448,127.044195,정상,2019
SL_5150,37.244827,127.04446,정상,2019
SL_5151,37.271778,127.007069,정상,2018
SL_5152,37.271461,127.007252,정상,2018
SL_5153,37.271067,127.007492,정상,2018
SL_5154,37.270814,127.00765,정상,2018
SL_5155,37.270056,126.998089,정상,2018
SL_5156,37.250494,126.98112,정상,2018
SL_5157,37.258373,127.023019,정상,2018
SL_5158,37.258632,127.023154,정상,2018
SL_5159,37.258864,127.023273,정상,2018
SL_5160,37.259175,127.023431,정상,2018
SL_5161,37.259405,127.023549,정상,2018
SL_5162,37.271258,126.957971,정상,2018
SL_5163,37.271433,126.958185,정상,2018
SL_5164,37.271593,126.958326,정상,2018
SL_5165,37.262345,127.032571,정상,2021
SL_5166,37.262261,127.032927,정상,2021
SL_5167,37.287388,127.058672,정상,2019
SL_5168,37.25547,127.045743,정상,2019
SL_5169,37.251865,127.041841,정상,2019
SL_5170,37.303759,126.976423,정상,2019
SL_5171,37.303596,126.975064,정상,2019
SL_5172,37.303489,126.978067,정상,2019
SL_5173,37.303561,126.978321,정상,2019
SL_5174,37.303628,126.978552,정상,2019
SL_5175,37.290653,127.003558,정상,2019
