,district,X_coord,Y_coord
48619,양천구,189020.3438,548286.75
48620,양천구,189020.3438,548286.75
48621,양천구,189020.3438,548286.75
48622,양천구,188594.1273,547094.2646
48623,양천구,186121.825,545552.6062
48624,양천구,186128.075,545527.6312
48625,양천구,188436.8116,545681.9519
48626,양천구,188719.3416,546194.7911
48627,양천구,185393.0843,547409.5182
48628,양천구,185575.0724,546334.9006
48629,양천구,185579.7113,546311.1091
48630,양천구,187578.8645,547043.3274
48631,양천구,187585.5211,547058.3175
48632,양천구,187585.5211,547058.3175
48633,양천구,187585.5211,547058.3175
48634,양천구,187576.5894,547057.7677
48635,양천구,187576.5894,547057.7677
48636,양천구,185346.2061,546010.6264
48637,양천구,185342.6743,546042.1266
48638,양천구,185497.2911,545842.7434
48639,양천구,185556.5499,545677.0587
48640,양천구,185556.334,545700.5735
48641,양천구,185545.575,545707.8187
48642,양천구,188726.7641,546721.3297
48643,양천구,188726.7641,546721.3297
48644,양천구,188726.7641,546721.3297
48645,양천구,188726.7641,546721.3297
48646,양천구,188726.7641,546721.3297
48647,양천구,188726.7641,546721.3297
48648,양천구,188726.7641,546721.3297
48649,양천구,188726.7641,546721.3297
48650,양천구,188726.7641,546721.3297
48651,양천구,188726.7641,546721.3297
48652,양천구,188726.7641,546721.3297
48653,양천구,188726.7641,546721.3297
48654,양천구,188726.7641,546721.3297
48655,양천구,188726.7641,546721.3297
48656,양천구,188726.7641,546721.3297
48657,양천구,188726.7641,546721.3297
48658,양천구,188726.7641,546721.3297
48659,양천구,188726.7641,546721.3297
48660,양천구,188726.7641,546721.3297
48661,양천구,188726.7641,546721.3297
48662,양천구,188726.7641,546721.3297
48663,양천구,188726.7641,546721.3297
48664,양천구,188726.7641,546721.3297
48665,양천구,188726.7641,546721.3297
48666,양천구,188726.7641,546721.3297
48667,양천구,188726.7641,546721.3297
48668,양천구,188726.7641,546721.3297
48669,양천구,188726.7641,546721.3297
48670,양천구,188726.7641,546721.3297
48671,양천구,188726.7641,546721.3297
48672,양천구,188726.7641,546721.3297
48673,양천구,188726.7641,546721.3297
48674,양천구,188726.7641,546721.3297
48675,양천구,188726.7641,546721.3297
48676,양천구,188726.7641,546721.3297
48677,양천구,188726.7641,546721.3297
48678,양천구,188726.7641,546721.3297
48679,양천구,188726.7641,546721.3297
48680,양천구,188726.7641,546721.3297
48681,양천구,188726.7641,546721.3297
48682,양천구,188726.7641,546721.3297
48683,양천구,188726.7641,546721.3297
48684,양천구,188726.7641,546721.3297
48685,양천구,188726.7641,546721.3297
48686,양천구,188726.7641,546721.3297
48687,양천구,188726.7641,546721.3297
48688,양천구,188726.7641,546721.3297
48689,양천구,188726.7641,546721.3297
48690,양천구,188722.4945,546688.5285
48691,양천구,188722.4945,546688.5285
48692,양천구,188722.4945,546688.5285
48693,양천구,188722.4945,546688.5285
48694,양천구,188722.4945,546688.5285
48695,양천구,188722.4945,546688.5285
48696,양천구,188722.4945,546688.5285
48697,양천구,188722.4945,546688.5285
48698,양천구,188722.4945,546688.5285
48699,양천구,188722.4945,546688.5285
48700,양천구,188722.4945,546688.5285
48701,양천구,188722.4945,546688.5285
48702,양천구,188711.4236,546693.9407
48703,양천구,188711.4236,546693.9407
48704,양천구,188711.4236,546693.9407
48705,양천구,188719.0254,546737.6488
48706,양천구,186230.3875,546704.4375
48707,양천구,186256.0152,546732.6078
48708,양천구,184850.9091,546094.3622
48709,양천구,184874.8691,546089.346
48710,양천구,184883.5836,546056.5916
48711,양천구,184874.9094,546039.9614
48712,양천구,184854.2091,546034.4622
48713,양천구,184832.0091,546044.2622
48714,양천구,184823.6221,546078.8106
48715,양천구,184835.9096,546090.2627
48716,양천구,185042.1875,545777.4812
48717,양천구,185032.2646,545756.0681
48718,양천구,185076.9625,545760.9937
48719,양천구,185066.358,545740.6265
48720,양천구,185209.0782,545767.687
48721,양천구,185209.0782,545767.687
48722,양천구,185237.0784,545768.6862
48723,양천구,185243.9781,545748.3871
48724,양천구,185202.1784,545752.9876
48725,양천구,185202.1784,545752.9876
48726,양천구,185208.1783,545735.6862
48727,양천구,185208.1783,545735.6862
48728,양천구,188738.2625,548661.1312
48729,양천구,188729.2893,548678.5419
48730,양천구,185113.6315,546028.2549
48731,양천구,185126.7967,546027.016
48732,양천구,185133.0984,546009.4285
48733,양천구,185120.4095,546009.6123
48734,양천구,185280.5484,546222.5249
48735,양천구,188743.5792,546169.4884
48736,양천구,188731.4262,546165.5285
48737,양천구,188723.782,546166.9343
48738,양천구,188709.8164,546178.8731
48739,양천구,188706.9838,546193.7943
48740,양천구,185492.65,545824.6937
48741,양천구,185468.65,545814.9437
48742,양천구,185454.5343,545822.287
48743,양천구,185445.8875,545844.1312
48744,양천구,185452.9718,545860.6672
48745,양천구,185478.35,545860.0937
48746,양천구,185524.9764,545699.2583
48747,양천구,185289.5125,546198.4812
48748,양천구,185223.15,546204.9562
48749,양천구,185235.4625,546174.1437
48750,양천구,185259.6625,546169.7812
48751,양천구,185280.1031,546182.3356
48752,양천구,186763.4375,546984.9437
48753,양천구,186763.4375,546984.9437
48754,양천구,186763.4375,546984.9437
48755,양천구,186763.4375,546984.9437
48756,양천구,186949.4603,546915.8969
48757,양천구,186949.4603,546915.8969
48758,양천구,186949.4603,546915.8969
48759,양천구,186984.2936,546870.9652
48760,양천구,187052.4054,546628.7263
48761,양천구,187052.4054,546628.7263
48762,양천구,187234.6729,546006.1804
48763,양천구,187532.7174,546144.259
48764,양천구,188097.2841,546289.5596
48765,양천구,188097.2841,546289.5596
48766,양천구,188097.2841,546289.5596
48767,양천구,188081.2875,546301.2437
48768,양천구,188081.2875,546301.2437
48769,양천구,188081.2875,546301.2437
48770,양천구,188086.2625,546310.2937
48771,양천구,188086.2625,546310.2937
48772,양천구,188086.2625,546310.2937
48773,양천구,188110.6083,546316.047
48774,양천구,188110.6083,546316.047
48775,양천구,188110.6083,546316.047
48776,양천구,188167.4401,546513.338
48777,양천구,188167.4401,546513.338
48778,양천구,188167.4401,546513.338
48779,양천구,188167.4401,546513.338
48780,양천구,188167.4401,546513.338
48781,양천구,188167.4401,546513.338
48782,양천구,188167.4401,546513.338
48783,양천구,188167.4401,546513.338
48784,양천구,188167.4401,546513.338
48785,양천구,188167.4401,546513.338
48786,양천구,187902.7625,546397.8937
48787,양천구,187902.7625,546397.8937
48788,양천구,187902.7625,546397.8937
48789,양천구,187902.7625,546397.8937
48790,양천구,187595.4254,546263.8447
48791,양천구,187595.4254,546263.8447
48792,양천구,188330.525,546632.4062
48793,양천구,188330.525,546632.4062
48794,양천구,188330.525,546632.4062
48795,양천구,188330.525,546632.4062
48796,양천구,188330.525,546632.4062
48797,양천구,188330.525,546632.4062
48798,양천구,188349.75,546630.9562
48799,양천구,188349.75,546630.9562
48800,양천구,188349.75,546630.9562
48801,양천구,188361.2375,546626.4812
48802,양천구,188361.2375,546626.4812
48803,양천구,188361.2375,546626.4812
48804,양천구,188366.0949,546649.9701
48805,양천구,188366.0949,546649.9701
48806,양천구,188366.0949,546649.9701
48807,양천구,188366.0949,546649.9701
48808,양천구,188366.0949,546649.9701
48809,양천구,188366.0949,546649.9701
48810,양천구,188366.0949,546649.9701
48811,양천구,188366.0949,546649.9701
48812,양천구,188366.0949,546649.9701
48813,양천구,188366.0949,546649.9701
48814,양천구,188438.2681,547147.8245
48815,양천구,188438.2681,547147.8245
48816,양천구,188438.2681,547147.8245
48817,양천구,188438.2681,547147.8245
48818,양천구,187867.884,546965.6305
48819,양천구,187867.884,546965.6305
48820,양천구,187867.884,546965.6305
48821,양천구,187867.884,546965.6305
48822,양천구,187976.2586,546981.3981
48823,양천구,187976.2586,546981.3981
48824,양천구,187976.2586,546981.3981
48825,양천구,187976.2586,546981.3981
48826,양천구,187976.2586,546981.3981
48827,양천구,187976.2586,546981.3981
48828,양천구,187976.2586,546981.3981
48829,양천구,187976.2586,546981.3981
48830,양천구,187976.2586,546981.3981
48831,양천구,187976.2586,546981.3981
48832,양천구,187898.0125,546836.6875
48833,양천구,187898.0125,546836.6875
48834,양천구,187878.9797,546882.8782
48835,양천구,187878.9797,546882.8782
48836,양천구,187587.6234,547042.7009
48837,양천구,187587.6234,547042.7009
48838,양천구,187587.6234,547042.7009
48839,양천구,187587.6234,547042.7009
48840,양천구,187587.6234,547042.7009
48841,양천구,187587.6234,547042.7009
48842,양천구,188692.375,545606.9687
48843,양천구,188692.375,545606.9687
48844,양천구,188912.6375,546033.4937
48845,양천구,188912.6375,546033.4937
48846,양천구,187697.9393,545717.4325
48847,양천구,187697.9393,545717.4325
48848,양천구,188004.779,545463.1381
48849,양천구,188256.4608,545647.8978
48850,양천구,188256.4608,545647.8978
48851,양천구,188084.8043,545905.6688
48852,양천구,188457.3791,547127.9092
48853,양천구,188457.3791,547127.9092
48854,양천구,188457.3791,547127.9092
48855,양천구,188541.9952,546567.3529
48856,양천구,188541.9952,546567.3529
48857,양천구,188505.9899,546594.6409
48858,양천구,188505.9899,546594.6409
48859,양천구,188505.9899,546594.6409
48860,양천구,188505.9899,546594.6409
48861,양천구,188505.9899,546594.6409
48862,양천구,188505.9899,546594.6409
48863,양천구,188505.9899,546594.6409
48864,양천구,188505.9899,546594.6409
48865,양천구,188553.5538,546818.3417
48866,양천구,188553.5538,546818.3417
48867,양천구,188553.5538,546818.3417
48868,양천구,188577.1625,546847.0562
48869,양천구,188577.1625,546847.0562
48870,양천구,188555.4177,546707.1309
48871,양천구,188555.4177,546707.1309
48872,양천구,188555.4177,546707.1309
48873,양천구,188555.4177,546707.1309
48874,양천구,188555.4177,546707.1309
48875,양천구,188532.045,546701.9422
48876,양천구,188532.045,546701.9422
48877,양천구,188569.9825,546720.4422
48878,양천구,188569.9825,546720.4422
48879,양천구,187269.8625,547548.0937
48880,양천구,187269.8625,547548.0937
48881,양천구,185688.0714,546392.172
48882,양천구,185688.0714,546392.172
48883,양천구,185688.0714,546392.172
48884,양천구,185688.8125,546352.6312
48885,양천구,185688.8125,546352.6312
48886,양천구,188632.2875,547259.6812
48887,양천구,188622.45,547282.4312
48888,양천구,188668.35,547270.1312
48889,양천구,188668.35,547270.1312
48890,양천구,188916.0633,547034.5529
48891,양천구,188916.0633,547034.5529
48892,양천구,188907.6283,547022.1742
48893,양천구,188907.6283,547022.1742
48894,양천구,188907.6283,547022.1742
48895,양천구,188907.6283,547022.1742
48896,양천구,188741.0281,546711.0172
48897,양천구,188741.0281,546711.0172
48898,양천구,188741.0281,546711.0172
48899,양천구,188741.0281,546711.0172
48900,양천구,188741.0281,546711.0172
48901,양천구,188741.0281,546711.0172
48902,양천구,188741.0281,546711.0172
48903,양천구,188741.0281,546711.0172
48904,양천구,188741.0281,546711.0172
48905,양천구,188741.0281,546711.0172
48906,양천구,188741.0281,546711.0172
48907,양천구,188741.0281,546711.0172
48908,양천구,188741.0281,546711.0172
48909,양천구,188741.0281,546711.0172
48910,양천구,188741.0281,546711.0172
48911,양천구,188741.0281,546711.0172
48912,양천구,188741.0281,546711.0172
48913,양천구,188741.0281,546711.0172
48914,양천구,188741.0281,546711.0172
48915,양천구,188741.0281,546711.0172
48916,양천구,188741.0281,546711.0172
48917,양천구,188741.0281,546711.0172
48918,양천구,188741.0281,546711.0172
48919,양천구,188741.0281,546711.0172
48920,양천구,188741.0281,546711.0172
48921,양천구,188741.0281,546711.0172
48922,양천구,188741.0281,546711.0172
48923,양천구,188741.0281,546711.0172
48924,양천구,188741.0281,546711.0172
48925,양천구,188741.0281,546711.0172
48926,양천구,188741.0281,546711.0172
48927,양천구,188741.0281,546711.0172
48928,양천구,188741.0281,546711.0172
48929,양천구,188741.0281,546711.0172
48930,양천구,188741.0281,546711.0172
48931,양천구,188741.0281,546711.0172
48932,양천구,188741.0281,546711.0172
48933,양천구,188741.0281,546711.0172
48934,양천구,188741.0281,546711.0172
48935,양천구,188741.0281,546711.0172
48936,양천구,188741.0281,546711.0172
48937,양천구,188741.0281,546711.0172
48938,양천구,188741.0281,546711.0172
48939,양천구,188741.0281,546711.0172
48940,양천구,188741.0281,546711.0172
48941,양천구,188741.0281,546711.0172
48942,양천구,188741.0281,546711.0172
48943,양천구,188741.0281,546711.0172
48944,양천구,188741.0281,546711.0172
48945,양천구,188741.0281,546711.0172
48946,양천구,188741.0281,546711.0172
48947,양천구,188741.0281,546711.0172
48948,양천구,188741.0281,546711.0172
48949,양천구,188741.0281,546711.0172
48950,양천구,188741.0281,546711.0172
48951,양천구,188741.0281,546711.0172
48952,양천구,188741.0281,546711.0172
48953,양천구,188741.0281,546711.0172
48954,양천구,188741.0281,546711.0172
48955,양천구,188741.0281,546711.0172
48956,양천구,188741.0281,546711.0172
48957,양천구,188741.0281,546711.0172
48958,양천구,188741.0281,546711.0172
48959,양천구,188741.0281,546711.0172
48960,양천구,188040.3437,547214.75
48961,양천구,188040.3437,547214.75
48962,양천구,188498.808,546088.2062
48963,양천구,188498.808,546088.2062
48964,양천구,187273.6491,546615.0164
48965,양천구,187273.6491,546615.0164
48966,양천구,187245.604,546593.8694
48967,양천구,187245.604,546593.8694
48968,양천구,187591.85,546681.1062
48969,양천구,187591.85,546681.1062
48970,양천구,187981.843,547572.3937
48971,양천구,188591.4443,547846.7923
48972,양천구,188597.3491,547849.7851
48973,양천구,188605.1375,547836.0187
48974,양천구,188605.1375,547836.0187
48975,양천구,188603.1875,547835.3937
48976,양천구,185301.225,548951.2437
48977,양천구,185055.325,546141.6687
48978,양천구,185064.5442,546155.4822
48979,양천구,185698.975,545314.5187
48980,양천구,185651.225,545468.2937
48981,양천구,185651.225,545468.2937
48982,양천구,185913.6431,545463.4838
48983,양천구,185913.6431,545463.4838
48984,양천구,185087.5,546163.0187
48985,양천구,185073.0675,546113.3662
48986,양천구,185079.149,546112.6426
48987,양천구,186212.1428,545550.6401
48988,양천구,185723.6603,545750.8261
48989,양천구,185723.6603,545750.8261
48990,양천구,185692.4572,545757.5093
48991,양천구,185692.4572,545757.5093
48992,양천구,185626.2295,545901.6158
48993,양천구,185626.2295,545901.6158
48994,양천구,185626.2295,545901.6158
48995,양천구,185344.6595,546028.9008
48996,양천구,185363.7447,546044.2975
48997,양천구,186404.8252,546928.8115
48998,양천구,186404.8252,546928.8115
48999,양천구,186404.8252,546928.8115
49000,양천구,186404.8252,546928.8115
49001,양천구,186567.1771,547004.8865
49002,양천구,186567.1771,547004.8865
49003,양천구,186567.1771,547004.8865
49004,양천구,186567.1771,547004.8865
49005,양천구,186567.1771,547004.8865
49006,양천구,186567.1771,547004.8865
49007,양천구,186567.1771,547004.8865
